Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  us/call  us/call  name    
                0.00    0.00       9+1           std::back_insert_iterator<std::vector<cl::sycl::memory_scope, std::allocator<cl::sycl::memory_scope> > > std::__set_intersection<__gnu_cxx::__normal_iterator<cl::sycl::memory_scope*, std::vector<cl::sycl::memory_scope, std::allocator<cl::sycl::memory_scope> > >, __gnu_cxx::__normal_iterator<cl::sycl::memory_scope*, std::vector<cl::sycl::memory_scope, std::allocator<cl::sycl::memory_scope> > >, std::back_insert_iterator<std::vector<cl::sycl::memory_scope, std::allocator<cl::sycl::memory_scope> > >, __gnu_cxx::__ops::_Iter_less_iter>(__gnu_cxx::__normal_iterator<cl::sycl::memory_scope*, std::vector<cl::sycl::memory_scope, std::allocator<cl::sycl::memory_scope> > >, __gnu_cxx::__normal_iterator<cl::sycl::memory_scope*, std::vector<cl::sycl::memory_scope, std::allocator<cl::sycl::memory_scope> > >, __gnu_cxx::__normal_iterator<cl::sycl::memory_scope*, std::vector<cl::sycl::memory_scope, std::allocator<cl::sycl::memory_scope> > >, __gnu_cxx::__normal_iterator<cl::sycl::memory_scope*, std::vector<cl::sycl::memory_scope, std::allocator<cl::sycl::memory_scope> > >, std::back_insert_iterator<std::vector<cl::sycl::memory_scope, std::allocator<cl::sycl::memory_scope> > >, __gnu_cxx::__ops::_Iter_less_iter) <cycle 3> [115]
                0.00    0.00       9             cl::sycl::buffer<unsigned int, 1, cl::sycl::detail::aligned_mem::aligned_allocator>::buffer(cl::sycl::range<1> const&, cl::sycl::property_list const&) <cycle 3> [114]
                0.00    0.00       8             void std::vector<cl::sycl::memory_order, std::allocator<cl::sycl::memory_order> >::_M_realloc_insert<cl::sycl::memory_order>(__gnu_cxx::__normal_iterator<cl::sycl::memory_order*, std::vector<cl::sycl::memory_order, std::allocator<cl::sycl::memory_order> > >, cl::sycl::memory_order&&) <cycle 3> [120]
                0.00    0.00       8             cl::sycl::detail::group_base::group_base<1>(cl::sycl::id<1>, cl::sycl::range<1>, cl::sycl::range<1>, cl::sycl::range<1>, cl::sycl::id<1>) <cycle 3> [116]
                0.00    0.00       4+1           std::vector<cl::sycl::memory_scope, std::allocator<cl::sycl::memory_scope> >::_M_erase_at_end(cl::sycl::memory_scope*) <cycle 3> [140]
                0.00    0.00       5             cl::sycl::detail::accessor_buffer_interface<unsigned int, 1, (cl::sycl::access::mode)2, (cl::sycl::access::target)1, (cl::sycl::access::placeholder)0>::linear_offset_from_buffer() const <cycle 3> [132]
                0.00    0.00       5             cl::sycl::group<1>::group(cl::sycl::detail::group_base const&) <cycle 3> [129]
                0.00    0.00       3             cl::sycl::detail::accessor_common<unsigned int, 1, (cl::sycl::access::mode)2, (cl::sycl::access::target)1, (cl::sycl::access::placeholder)0>::get_device_ptr() const <cycle 3> [143]
                0.00    0.00       2             std::__shared_count<(__gnu_cxx::_Lock_policy)2>::operator=(std::__shared_count<(__gnu_cxx::_Lock_policy)2> const&) <cycle 3> [164]
                0.00    0.00       2             void std::_Destroy_aux<false>::__destroy<std::shared_ptr<cl::sycl::detail::property_base>*>(std::shared_ptr<cl::sycl::detail::property_base>*, std::shared_ptr<cl::sycl::detail::property_base>*) <cycle 3> [161]
                0.00    0.00       2             cl::sycl::memory_scope* std::copy<cl::sycl::memory_scope*, cl::sycl::memory_scope*>(cl::sycl::memory_scope*, cl::sycl::memory_scope*, cl::sycl::memory_scope*) <cycle 3> [169]
                0.00    0.00       2             std::iterator_traits<cl::sycl::memory_scope const*>::difference_type std::__distance<cl::sycl::memory_scope const*>(cl::sycl::memory_scope const*, cl::sycl::memory_scope const*, std::random_access_iterator_tag) <cycle 3> [168]
                0.00    0.00       2             std::vector<cl::sycl::memory_scope, std::allocator<cl::sycl::memory_scope> >::end() const <cycle 3> [154]
                0.00    0.00       2             cl::sycl::id<1>::id() <cycle 3> [148]
                0.00    0.00       2             cl::sycl::nd_item<1>::get_local_range() const <cycle 3> [150]
                0.00    0.00       2             cl::sycl::nd_item<1>::get_global_range() const <cycle 3> [151]
                0.00    0.00       2             std::_Vector_base<cl::sycl::memory_scope, std::allocator<cl::sycl::memory_scope> >::_Vector_impl::_Vector_impl(std::allocator<cl::sycl::memory_scope> const&) <cycle 3> [162]
                0.00    0.00       2             std::vector<cl::sycl::memory_scope, std::allocator<cl::sycl::memory_scope> >::begin() const <cycle 3> [155]
                0.00    0.00       2             std::_Tuple_impl<0ul, cl::sycl::detail::reduction_impl<false, unsigned int, 1, std::plus<unsigned int> > >::_Tuple_impl<cl::sycl::detail::reduction_impl<false, unsigned int, 1, std::plus<unsigned int> > >(cl::sycl::detail::reduction_impl<false, unsigned int, 1, std::plus<unsigned int> >&&) <cycle 3> [157]
                0.00    0.00       2             void std::_Destroy<cl::sycl::memory_order*>(cl::sycl::memory_order*, cl::sycl::memory_order*) <cycle 3> [170]
                0.00    0.00       1             _ZN2cl4sycl6detail25accessor_buffer_interfaceIjLi1ELNS0_6access4modeE2ELNS3_6targetE1ELNS3_11placeholderE0EECI2NS1_15accessor_commonIjLi1ELS4_2ELS5_1ELS6_0EEEERNS0_11storage_memERNS0_7handlerENS1_12access_rangeERKNS0_13property_listE <cycle 3> [179]
                0.00    0.00       1             cl::sycl::atomic<int, (cl::sycl::access::address_space)1>::make_from_device_ptr(cl::sycl::multi_ptr<int, (cl::sycl::access::address_space)1>) <cycle 3> [175]
                0.00    0.00       1             cl::sycl::range<1>::range(cl::sycl::detail::index_array const&) <cycle 3> [173]
-----------------------------------------------
                                   2             std::vector<cl::sycl::memory_scope, std::allocator<cl::sycl::memory_scope> >::operator=(std::vector<cl::sycl::memory_scope, std::allocator<cl::sycl::memory_scope> > const&) <cycle 3> [13]
                                   1             void std::vector<cl::sycl::memory_order, std::allocator<cl::sycl::memory_order> >::_M_realloc_insert<cl::sycl::memory_order>(__gnu_cxx::__normal_iterator<cl::sycl::memory_order*, std::vector<cl::sycl::memory_order, std::allocator<cl::sycl::memory_order> > >, cl::sycl::memory_order&&) <cycle 3> [120]
                                   1             cl::sycl::buffer<unsigned int, 1, cl::sycl::detail::aligned_mem::aligned_allocator>::buffer(cl::sycl::range<1> const&, cl::sycl::property_list const&) <cycle 3> [114]
                                   1             cl::sycl::program cl::sycl::program::create_program_for_kernel<TotientReduction<int> >(cl::sycl::context) <cycle 3> [109]
                0.00    0.00       1/44          std::vector<int, std::allocator<int> >::vector(unsigned long, std::allocator<int> const&) <cycle 2> [70]
                0.00    0.00       1/44          std::vector<cl::sycl::memory_scope, std::allocator<cl::sycl::memory_scope> >::vector(std::vector<cl::sycl::memory_scope, std::allocator<cl::sycl::memory_scope> > const&) <cycle 2> [43]
                0.00    0.00       1/44          _ZN2cl4sycl6detail13extract_tupleILm1ENS1_8identityEJNS1_14reduction_implILb0EjLi1ESt4plusIjEEEZZ4mainENKUlRNS0_7handlerEE_clES9_EUlNS0_2idILi1EEERT_E_EEEDaSt5tupleIJDpT1_EET0_ [23]
                0.00    0.00       1/44          std::basic_string_view<char, std::char_traits<char> >::remove_prefix(unsigned long) [38]
                0.00    0.00       1/44          std::basic_string_view<char, std::char_traits<char> >::remove_suffix(unsigned long) [64]
                0.00    0.00       1/44          std::allocator<int>::~allocator() [59]
                0.00    0.00       1/44          __gnu_cxx::__alloc_traits<std::allocator<cl::sycl::memory_scope>, cl::sycl::memory_scope>::_S_select_on_copy(std::allocator<cl::sycl::memory_scope> const&) [20]
                0.00    0.00       1/44          void cl::sycl::reducer<unsigned int, std::plus<unsigned int> >::atomic_combine_impl<(cl::sycl::access::address_space)3>(cl::sycl::multi_ptr<unsigned int, (cl::sycl::access::address_space)3>) [46]
                0.00    0.00       2/44          _ZN2cl4sycl6detail20extract_tuple_helperIJNS1_14reduction_implILb0EjLi1ESt4plusIjEEEZZ4mainENKUlRNS0_7handlerEE_clES8_EUlNS0_2idILi1EEERT_E_EE3getINS1_8identityEJLm0EEEEDaSt5tupleIJS6_SE_EESC_St16integer_sequenceImJXspT0_EEE [19]
                0.00    0.00       2/44          std::function<void (cl::sycl::exception_list)>::function() [56]
                0.00    0.00       2/44          std::vector<cl::sycl::device, std::allocator<cl::sycl::device> >::end() [54]
[13]     0.0    0.00    0.00      17+2       std::vector<cl::sycl::memory_scope, std::allocator<cl::sycl::memory_scope> >::operator=(std::vector<cl::sycl::memory_scope, std::allocator<cl::sycl::memory_scope> > const&) <cycle 3> [13]
                0.00    0.00       1/1           cl::sycl::id<1>::id<>(unsigned long) [36]
                0.00    0.00       1/60041       _ZN2cl4sycl7handler12parallel_forI16TotientReductionIiELi1EJNS0_6detail14reduction_implILb0EjLi1ESt4plusIjEEEZZ4mainENKUlRS1_E_clESA_EUlNS0_2idILi1EEERT_E_EEEvRKNS0_5rangeIXT0_EEEDpT1_ <cycle 1> [85]
                0.00    0.00       3/3           void std::_Destroy<cl::sycl::memory_scope*>(cl::sycl::memory_scope*, cl::sycl::memory_scope*) [147]
                0.00    0.00       1/1           cl::sycl::memory_scope* std::__uninitialized_copy_a<cl::sycl::memory_scope const*, cl::sycl::memory_scope*, cl::sycl::memory_scope>(cl::sycl::memory_scope const*, cl::sycl::memory_scope const*, cl::sycl::memory_scope*, std::allocator<cl::sycl::memory_scope>&) [212]
                0.00    0.00       1/1           void std::allocator_traits<std::allocator<cl::sycl::memory_order> >::construct<cl::sycl::memory_order, cl::sycl::memory_order>(std::allocator<cl::sycl::memory_order>&, cl::sycl::memory_order*, cl::sycl::memory_order&&) [202]
                                   3             void std::vector<cl::sycl::memory_order, std::allocator<cl::sycl::memory_order> >::_M_realloc_insert<cl::sycl::memory_order>(__gnu_cxx::__normal_iterator<cl::sycl::memory_order*, std::vector<cl::sycl::memory_order, std::allocator<cl::sycl::memory_order> > >, cl::sycl::memory_order&&) <cycle 3> [120]
                                   2             void std::_Destroy<cl::sycl::memory_order*>(cl::sycl::memory_order*, cl::sycl::memory_order*) <cycle 3> [170]
                                   2             std::_Vector_base<cl::sycl::memory_scope, std::allocator<cl::sycl::memory_scope> >::_Vector_impl::_Vector_impl(std::allocator<cl::sycl::memory_scope> const&) <cycle 3> [162]
                                   2             std::iterator_traits<cl::sycl::memory_scope const*>::difference_type std::__distance<cl::sycl::memory_scope const*>(cl::sycl::memory_scope const*, cl::sycl::memory_scope const*, std::random_access_iterator_tag) <cycle 3> [168]
                                   2             std::vector<cl::sycl::memory_scope, std::allocator<cl::sycl::memory_scope> >::operator=(std::vector<cl::sycl::memory_scope, std::allocator<cl::sycl::memory_scope> > const&) <cycle 3> [13]
-----------------------------------------------
                                                 <spontaneous>
[14]     0.0    0.00    0.00                 __gnu_cxx::__atomic_add_single(int*, int) [14]
                0.00    0.00       1/60041       __static_initialization_and_destruction_0(int, int) <cycle 1> [107]
                0.00    0.00       1/1           std::_Vector_base<cl::sycl::memory_order, std::allocator<cl::sycl::memory_order> >::_Vector_impl::~_Vector_impl() [37]
                0.00    0.00       1/2           cl::sycl::detail::item_base::item_base(cl::sycl::detail::index_array, cl::sycl::detail::index_array) [149]
-----------------------------------------------
                                                 <spontaneous>
[15]     0.0    0.00    0.00                 __gnu_cxx::__exchange_and_add(int volatile*, int) [15]
                0.00    0.00       2/5           cl::sycl::sycl_host_info<std::vector<cl::sycl::memory_scope, std::allocator<cl::sycl::memory_scope> >, 4195u>::get() [4]
-----------------------------------------------
                0.00    0.00       1/1           euler(unsigned int) [17]
[16]     0.0    0.00    0.00       1         cl::sycl::sycl_host_info<std::vector<cl::sycl::memory_scope, std::allocator<cl::sycl::memory_scope> >, 4196u>::get() [16]
                0.00    0.00       1/60041       cl::sycl::detail::group_base::group_base<1>(cl::sycl::group<1> const&) <cycle 1> [124]
                0.00    0.00       1/1           std::vector<cl::sycl::device, std::allocator<cl::sycl::device> >::end() [54]
                0.00    0.00       1/1           std::allocator<int>::~allocator() [59]
                0.00    0.00       1/1           std::basic_string_view<char, std::char_traits<char> >::size() const [191]
                0.00    0.00       1/2           std::allocator<int>::allocator() [156]
-----------------------------------------------
                                                 <spontaneous>
[17]     0.0    0.00    0.00                 euler(unsigned int) [17]
                0.00    0.00       1/1           cl::sycl::sycl_host_info<std::vector<cl::sycl::memory_scope, std::allocator<cl::sycl::memory_scope> >, 4196u>::get() [16]
-----------------------------------------------
                                                 <spontaneous>
[18]     0.0    0.00    0.00                 std::_Vector_base<cl::sycl::memory_scope, std::allocator<cl::sycl::memory_scope> >::_Vector_base(std::_Vector_base<cl::sycl::memory_scope, std::allocator<cl::sycl::memory_scope> >&&) [18]
                0.00    0.00       1/1           std::vector<cl::sycl::memory_order, std::allocator<cl::sycl::memory_order> >::vector(std::vector<cl::sycl::memory_order, std::allocator<cl::sycl::memory_order> >&&) [22]
                0.00    0.00       1/1           cl::sycl::detail::aligned_mem::aligned_allocator::~aligned_allocator() [51]
-----------------------------------------------
                                                 <spontaneous>
[19]     0.0    0.00    0.00                 _ZN2cl4sycl6detail20extract_tuple_helperIJNS1_14reduction_implILb0EjLi1ESt4plusIjEEEZZ4mainENKUlRNS0_7handlerEE_clES8_EUlNS0_2idILi1EEERT_E_EE3getINS1_8identityEJLm0EEEEDaSt5tupleIJS6_SE_EESC_St16integer_sequenceImJXspT0_EEE [19]
                0.00    0.00       1/60041       _init <cycle 1> [2]
                0.00    0.00       2/44          std::vector<cl::sycl::memory_scope, std::allocator<cl::sycl::memory_scope> >::operator=(std::vector<cl::sycl::memory_scope, std::allocator<cl::sycl::memory_scope> > const&) <cycle 3> [13]
-----------------------------------------------
                                                 <spontaneous>
[20]     0.0    0.00    0.00                 __gnu_cxx::__alloc_traits<std::allocator<cl::sycl::memory_scope>, cl::sycl::memory_scope>::_S_select_on_copy(std::allocator<cl::sycl::memory_scope> const&) [20]
                0.00    0.00       1/60041       _ZN2cl4sycl7handler12parallel_forI16TotientReductionIiELi1EJNS0_6detail14reduction_implILb0EjLi1ESt4plusIjEEEZZ4mainENKUlRS1_E_clESA_EUlNS0_2idILi1EEERT_E_EEEvRKNS0_5rangeIXT0_EEEDpT1_ <cycle 1> [85]
                0.00    0.00       1/44          std::vector<cl::sycl::memory_scope, std::allocator<cl::sycl::memory_scope> >::operator=(std::vector<cl::sycl::memory_scope, std::allocator<cl::sycl::memory_scope> > const&) <cycle 3> [13]
                0.00    0.00       1/44          cl::sycl::buffer<unsigned int, 1, cl::sycl::detail::aligned_mem::aligned_allocator>::buffer(cl::sycl::range<1> const&, cl::sycl::property_list const&) <cycle 3> [114]
-----------------------------------------------
                0.00    0.00       1/1           std::vector<cl::sycl::memory_order, std::allocator<cl::sycl::memory_order> >::vector(std::vector<cl::sycl::memory_order, std::allocator<cl::sycl::memory_order> >&&) [22]
[21]     0.0    0.00    0.00       1         std::_Vector_base<cl::sycl::memory_order, std::allocator<cl::sycl::memory_order> >::_Vector_base(std::_Vector_base<cl::sycl::memory_order, std::allocator<cl::sycl::memory_order> >&&) [21]
                0.00    0.00       1/60041       __static_initialization_and_destruction_0(int, int) <cycle 1> [107]
                0.00    0.00       1/7           std::vector<int, std::allocator<int> >::vector(unsigned long, std::allocator<int> const&) <cycle 2> [70]
-----------------------------------------------
                0.00    0.00       1/1           std::_Vector_base<cl::sycl::memory_scope, std::allocator<cl::sycl::memory_scope> >::_Vector_base(std::_Vector_base<cl::sycl::memory_scope, std::allocator<cl::sycl::memory_scope> >&&) [18]
[22]     0.0    0.00    0.00       1         std::vector<cl::sycl::memory_order, std::allocator<cl::sycl::memory_order> >::vector(std::vector<cl::sycl::memory_order, std::allocator<cl::sycl::memory_order> >&&) [22]
                0.00    0.00       1/1           std::_Vector_base<cl::sycl::memory_order, std::allocator<cl::sycl::memory_order> >::_Vector_base(std::_Vector_base<cl::sycl::memory_order, std::allocator<cl::sycl::memory_order> >&&) [21]
-----------------------------------------------
                                                 <spontaneous>
[23]     0.0    0.00    0.00                 _ZN2cl4sycl6detail13extract_tupleILm1ENS1_8identityEJNS1_14reduction_implILb0EjLi1ESt4plusIjEEEZZ4mainENKUlRNS0_7handlerEE_clES9_EUlNS0_2idILi1EEERT_E_EEEDaSt5tupleIJDpT1_EET0_ [23]
                0.00    0.00       1/60041       _ZNSt11_Tuple_implILm1EJZZ4mainENKUlRN2cl4sycl7handlerEE_clES3_EUlNS1_2idILi1EEERT_E_EEC2EOSA_ <cycle 1> [160]
                0.00    0.00       1/44          std::vector<cl::sycl::memory_scope, std::allocator<cl::sycl::memory_scope> >::operator=(std::vector<cl::sycl::memory_scope, std::allocator<cl::sycl::memory_scope> > const&) <cycle 3> [13]
-----------------------------------------------
                                                 <spontaneous>
[24]     0.0    0.00    0.00                 __gnu_cxx::__exchange_and_add_dispatch(int*, int) [24]
                0.00    0.00       1/60041       cl::sycl::event cl::sycl::queue::submit<main::{lambda(cl::sycl::handler&)#1}>(main::{lambda(cl::sycl::handler&)#1}) <cycle 1> [82]
                0.00    0.00       1/7           cl::sycl::info_convert<unsigned long*, std::vector<cl::sycl::memory_order, std::allocator<cl::sycl::memory_order> > >::cl_to_sycl(unsigned long*, unsigned long, unsigned int) <cycle 2> [123]
-----------------------------------------------
                                                 <spontaneous>
[25]     0.0    0.00    0.00                 cl::sycl::context::~context() [25]
                0.00    0.00       1/60041       _ZN2cl4sycl7handler12parallel_forI16TotientReductionIiELi1EJNS0_6detail14reduction_implILb0EjLi1ESt4plusIjEEEZZ4mainENKUlRS1_E_clESA_EUlNS0_2idILi1EEERT_E_EEEvRKNS0_5rangeIXT0_EEEDpT1_ <cycle 1> [85]
